usgs_id,usgs_mag,event_at,solaration_year,solar_secs,lunar_secs,midnight_secs,latitude,longitude,depth
iscgem897116,6.29,1949-12-25T23:17:31Z,1950,327293,534128,30984,36.731,139.722,10.0
iscgem895184,6.71,1950-02-03T02:51:54Z,1950,3709756,1363956,34320,21.85,100.029,35.0
iscgem895440,6.2,1950-05-19T07:05:35Z,1950,12796977,195085,66059,-20.595,168.853,15.0
iscgem895458,6.87,1950-05-26T01:17:28Z,1950,13380890,778998,45274,-20.515,169.278,35.0
iscgem895567,6.18,1950-07-07T16:54:13Z,1950,17065895,1904499,13744,-10.913,163.716,15.0
iscgem895686,6.17,1950-08-15T18:38:48Z,1950,20441770,179444,3703,28.52,95.731,25.0
iscgem895693,6.23,1950-08-16T06:42:05Z,1950,20485167,222841,47139,28.38,95.894,25.0
iscgem895968,6.2,1950-10-23T17:48:00Z,1950,26400322,1052078,42075,14.188,-91.688,65.0
iscgem895990,6.01,1950-10-26T03:49:54Z,1950,26609236,1260992,57504,-32.785,-177.879,15.0
iscgem896132,6.22,1950-12-03T07:47:36Z,1950,29906698,2017343,68280,-17.838,167.602,15.8
iscgem896144,6.23,1950-12-04T07:38:06Z,1950,29992528,2103173,67714,-17.944,167.62,25.0
iscgem894742,6.12,1951-09-28T14:37:27Z,1951,24207862,2339284,10179,-29.526,-176.95,15.0
iscgem894824,7.23,1951-10-22T03:29:35Z,1951,26241390,1819988,41697,23.917,121.343,25.0
iscgem894825,6.7,1951-10-22T04:28:12Z,1951,26244907,1823505,45199,23.769,121.282,25.0
iscgem894826,6.46,1951-10-22T05:17:48Z,1951,26247883,1826481,48122,23.728,121.062,25.0
iscgem894828,6.96,1951-10-22T05:43:07Z,1951,26249402,1828000,49721,23.775,121.393,20.0
iscgem894831,6.51,1951-10-22T11:11:08Z,1951,26269083,1847681,69445,23.889,121.571,25.0
iscgem894833,6.31,1951-10-22T13:01:17Z,1951,26275692,1854290,76038,23.733,121.508,25.0
iscgem894835,6.45,1951-10-22T14:46:51Z,1951,26282026,1860624,82329,23.904,121.326,20.0
iscgem894836,6.54,1951-10-22T15:29:53Z,1951,26284608,1863206,84992,24.067,121.664,20.0
iscgem894837,6.46,1951-10-22T16:07:01Z,1951,26286836,1865434,775,24.022,121.478,25.0
iscgem894838,6.18,1951-10-22T18:42:37Z,1951,26296172,1874770,10082,23.396,121.357,25.0
iscgem894839,6.0,1951-10-22T20:24:51Z,1951,26302306,1880904,16372,24.269,122.005,25.0
iscgem894840,6.27,1951-10-22T20:51:42Z,1951,26303917,1882515,17894,23.512,121.635,25.0
iscgem894842,6.56,1951-10-23T01:19:42Z,1951,26319997,1898595,33923,23.867,121.424,25.0
iscgem894844,6.31,1951-10-23T08:55:19Z,1951,26347334,1925932,61290,23.892,121.548,25.0
iscgem894846,6.07,1951-10-23T18:18:50Z,1951,26381145,1959743,8829,23.964,122.081,25.0
iscgem894849,6.27,1951-10-24T03:39:07Z,1951,26414762,1993360,42336,23.946,121.623,35.0
iscgem894893,6.34,1951-11-06T18:50:33Z,1951,27592648,622573,18457,47.276,154.268,35.0
iscgem894931,6.1,1951-11-15T08:25:52Z,1951,28332767,1362692,68829,52.553,160.322,30.0
iscgem894934,6.13,1951-11-15T10:02:41Z,1951,28338576,1368501,74635,52.455,160.309,30.0
iscgem894935,6.23,1951-11-15T10:31:35Z,1951,28340310,1370235,76356,52.629,160.257,36.1
iscgem894940,6.31,1951-11-15T19:42:11Z,1951,28373346,1403271,23028,52.272,160.406,30.5
iscgem894943,6.14,1951-11-15T21:59:16Z,1951,28381571,1411496,31225,52.207,160.288,30.0
iscgem894945,6.07,1951-11-16T15:03:23Z,1951,28443018,1472943,6228,52.245,160.105,30.0
iscgem894946,6.2,1951-11-16T15:20:40Z,1951,28444055,1473980,7263,52.039,160.098,30.0
iscgem892555,6.3,1952-03-04T16:30:58Z,1952,6309068,717313,7981,42.198,145.516,12.4
iscgem892566,6.44,1952-03-05T03:49:09Z,1952,6349759,758004,48677,42.158,145.537,16.0
iscgem892570,6.27,1952-03-05T09:17:10Z,1952,6369440,777685,68291,42.105,145.258,25.0
iscgem892575,6.31,1952-03-05T15:54:14Z,1952,6393264,801509,5881,41.984,145.948,15.0
iscgem892659,6.16,1952-03-21T16:10:39Z,1952,7776649,2184894,11583,-10.88,165.604,20.0
iscgem892777,6.26,1952-04-16T14:16:51Z,1952,10016221,1879468,45289,-56.763,-25.512,15.0
iscgem893061,6.12,1952-06-22T10:08:20Z,1952,15790110,5009,73323,46.873,153.432,25.0
iscgem893604,6.47,1952-10-26T15:53:09Z,1952,26697199,666665,5131,39.522,143.094,27.7
iscgem893608,6.46,1952-10-26T18:02:05Z,1952,26704935,674401,12985,39.402,143.585,25.0
iscgem893609,6.26,1952-10-26T19:19:21Z,1952,26709571,679037,17518,39.44,143.157,24.2
iscgem893616,6.48,1952-10-27T03:17:17Z,1952,26738247,707713,46201,39.438,143.185,22.5
iscgem893624,6.02,1952-10-28T16:45:23Z,1952,26873133,842599,8341,39.318,143.409,15.0
iscgem893658,6.15,1952-11-04T23:29:06Z,1952,27502156,1471622,36054,50.671,157.951,30.0
iscgem893666,6.47,1952-11-05T13:06:31Z,1952,27551201,1520667,85549,52.46,159.829,25.0
iscgem893668,6.07,1952-11-05T14:48:45Z,1952,27557335,1526801,4467,49.936,156.427,30.4
iscgem893672,6.35,1952-11-05T22:46:07Z,1952,27585977,1555443,33964,51.951,159.989,30.0
iscgem16967949,6.1,1952-11-08T17:04:34Z,1952,27824684,1794150,12669,49.752,156.649,35.0
iscgem893930,6.08,1952-12-24T08:33:31Z,1953,211836,628277,67115,-5.353,151.27,45.0
iscgem893938,6.38,1952-12-24T21:37:12Z,1953,258857,675298,27910,-5.526,151.994,35.0
iscgem893940,6.2,1952-12-25T02:28:46Z,1953,276351,692792,45338,-5.605,151.717,35.0
iscgem891597,6.1,1953-04-01T10:49:44Z,1953,8687209,1467897,19592,-0.254,-80.804,10.0
iscgem891785,6.82,1953-06-26T05:42:57Z,1953,16099202,1262906,50335,-8.462,123.992,25.0
iscgem891907,6.19,1953-08-12T12:05:24Z,1953,20182949,244539,48523,37.9,20.83,15.0
iscgem892192,6.51,1953-11-26T00:03:35Z,1953,29298040,1663564,34174,34.378,141.499,25.0
iscgem892194,6.2,1953-11-26T01:47:34Z,1953,29304279,1669803,40422,34.169,141.537,37.0
iscgem892200,6.7,1953-11-26T08:14:19Z,1953,29327484,1693008,63607,34.26,141.451,25.0
iscgem892318,6.23,1953-12-24T02:33:45Z,1954,169351,1525559,47656,51.917,160.131,15.0
iscgem892319,6.46,1953-12-24T23:21:16Z,1954,244202,1600410,36063,52.226,159.946,25.0
iscgem890241,6.52,1954-01-12T14:16:30Z,1954,1853116,647721,4603,-48.57,165.057,35.0
iscgem890246,6.71,1954-01-13T00:13:14Z,1954,1888920,683525,40460,-48.707,165.278,15.0
iscgem890359,6.8,1954-02-19T21:34:51Z,1954,5162617,1402779,56855,11.775,-86.818,35.0
iscgem890578,6.56,1954-04-29T10:49:32Z,1954,11085498,2240685,11893,29.04,-112.833,10.0
iscgem891037,6.1,1954-09-06T16:47:05Z,1954,22338951,800785,3080,20.724,121.064,25.0
iscgem891357,6.6,1954-12-16T11:11:35Z,1954,31045221,1809684,12047,39.207,-117.704,15.0
iscgem889085,6.5,1955-01-05T23:42:10Z,1955,1261082,1008552,39194,-16.113,167.768,15.0
iscgem889086,6.2,1955-01-06T02:22:45Z,1955,1270717,1018187,48785,-16.171,167.585,35.0
iscgem889118,6.45,1955-01-13T02:35:51Z,1955,1876303,1623773,55524,53.031,-167.613,40.0
iscgem889219,6.12,1955-02-15T06:21:28Z,1955,4741040,1919702,62928,-13.754,166.837,65.0
iscgem889287,6.07,1955-03-06T10:55:33Z,1955,6399085,1018887,68696,9.574,122.347,15.0
iscgem889426,6.92,1955-04-15T04:13:30Z,1955,9830962,1902674,33100,39.897,74.545,20.0
iscgem889446,6.13,1955-04-20T02:12:34Z,1955,10255706,2327418,77091,-30.4,-71.933,25.0
iscgem889447,6.26,1955-04-20T05:48:35Z,1955,10268667,2340379,3618,-30.664,-72.071,15.0
iscgem889486,6.23,1955-05-01T13:58:45Z,1955,11248477,780766,84847,39.788,143.843,10.0
iscgem889596,6.07,1955-06-02T02:02:18Z,1955,13970290,968637,50532,51.499,179.979,35.0
iscgem889708,6.05,1955-07-03T14:26:37Z,1955,16693349,1160103,8166,51.485,177.373,30.6
iscgem889987,6.13,1955-10-09T17:40:17Z,1955,25172169,2028074,13948,-4.948,153.048,50.0
iscgem887963,6.1,1956-02-15T01:20:42Z,1956,4702201,272589,63514,31.501,-115.535,7.7
iscgem888829,6.21,1956-10-25T05:21:46Z,1956,26575865,1817845,84969,11.696,-86.407,35.0
iscgem885789,6.36,1957-01-02T00:39:29Z,1957,963613,80765,48414,52.47,-168.149,20.0
iscgem885790,6.68,1957-01-02T02:17:42Z,1957,969506,86658,54247,52.319,-168.396,20.0
iscgem885791,6.59,1957-01-02T03:12:57Z,1957,972821,89973,57625,52.599,-168.135,20.0
iscgem885795,6.46,1957-01-02T04:03:35Z,1957,975859,93011,60561,52.571,-168.561,20.0
iscgem885796,6.14,1957-01-02T10:49:37Z,1957,1000221,117373,85027,52.426,-168.127,25.0
iscgem885935,6.56,1957-02-10T22:32:21Z,1957,4411985,954473,25026,10.336,126.191,20.0
iscgem885937,6.58,1957-02-11T01:14:49Z,1957,4421733,964221,34765,10.127,126.153,20.0
iscgem885944,6.2,1957-02-11T14:25:42Z,1957,4469186,1011674,82278,9.998,126.403,15.0
iscgem886014,6.4,1957-03-08T12:21:17Z,1957,6621721,590949,49887,39.233,22.542,10.0
iscgem886117,6.44,1957-03-12T07:39:20Z,1957,6950404,919632,71189,51.191,-178.214,10.0
iscgem886445,7.1,1957-04-24T19:10:13Z,1957,10707057,2109087,75931,36.493,28.829,35.0
iscgem886499,6.3,1957-05-02T11:38:59Z,1957,11371183,215123,1445,52.474,-168.728,26.0
iscgem886606,6.02,1957-05-26T09:36:38Z,1957,13437442,2281382,42004,40.62,30.86,15.0
iscgem886719,6.06,1957-06-18T02:12:21Z,1957,15397985,1694011,30898,14.226,95.657,45.0
iscgem887058,6.1,1957-08-20T06:27:13Z,1957,20856477,2080759,61840,-10.05,160.863,25.0
iscgem887594,6.0,1957-11-26T05:10:10Z,1957,29319054,391864,46434,-1.841,115.937,45.0
iscgem883714,6.85,1958-01-19T14:43:30Z,1958,2462105,2536310,33920,1.153,-79.543,27.5
iscgem883766,6.26,1958-02-01T18:02:42Z,1958,3597257,1108504,45929,1.55,-79.305,25.0
iscgem883768,6.34,1958-02-01T20:45:49Z,1958,3607044,1118291,55754,1.446,-79.146,25.0
iscgem884133,6.23,1958-04-07T18:30:16Z,1958,9214911,1586440,14630,38.327,143.393,15.0
iscgem884195,6.12,1958-04-15T01:30:49Z,1958,9844944,2216473,72750,0.907,-79.581,25.0
iscgem884401,6.23,1958-05-18T12:21:24Z,1958,12735179,2537886,84517,-13.262,166.807,45.0
iscgem885428,6.07,1958-11-07T04:59:59Z,1958,27655894,2189293,53836,44.367,149.324,36.5
iscgem885499,6.08,1958-11-13T04:04:44Z,1958,28170979,163868,50256,44.238,148.217,45.0
iscgem881316,6.38,1959-01-30T22:16:53Z,1959,3418642,1874596,28485,43.429,144.467,25.0
iscgem881402,6.45,1959-02-15T03:59:30Z,1959,4735199,635855,8187,-59.572,-25.764,25.0
iscgem881595,6.2,1959-03-18T00:41:24Z,1959,7401713,741029,33611,27.118,129.7,15.0
iscgem882383,6.45,1959-07-03T17:55:13Z,1959,16708542,2354520,19620,-16.197,172.946,15.0
iscgem882678,6.3,1959-08-18T15:26:10Z,1959,20673999,1212747,28963,44.812,-110.864,10.0
iscgem882703,6.06,1959-08-21T08:05:38Z,1959,20906767,1445515,62544,-50.582,139.193,15.0
iscgem882901,6.29,1959-09-14T17:06:21Z,1959,23012810,1005054,19062,-28.628,-177.166,35.0
iscgem882906,6.13,1959-09-14T22:23:58Z,1959,23031867,1024111,38093,-28.762,-177.271,25.0
iscgem882910,6.8,1959-09-15T05:59:48Z,1959,23059217,1051461,65562,-28.572,-176.778,35.0
iscgem883351,6.23,1959-11-26T07:06:25Z,1959,29284014,2190333,50262,-5.482,102.823,35.0
iscgem883519,6.11,1959-12-21T11:14:22Z,1959,31458891,1823312,84564,-27.571,-176.244,35.0
iscgem878083,6.22,1960-01-23T07:31:21Z,1960,2739432,2118153,57686,-4.071,127.522,25.0
iscgem878085,6.16,1960-01-23T17:56:40Z,1960,2776951,2155672,8787,-4.119,127.449,35.0
iscgem878461,6.1,1960-03-06T02:22:15Z,1960,6436086,719935,39441,0.852,128.776,30.0
iscgem878572,6.1,1960-03-21T00:34:54Z,1960,7725645,2009494,36468,39.781,143.225,15.0
iscgem878584,6.0,1960-03-21T09:18:24Z,1960,7757055,2040904,67924,39.619,143.42,15.0
iscgem878608,6.41,1960-03-23T01:07:18Z,1960,7900389,2184238,38435,39.516,143.321,15.0
iscgem878627,6.2,1960-03-23T22:22:40Z,1960,7976911,2260760,28552,39.235,143.303,15.0
iscgem878654,6.04,1960-03-27T03:48:35Z,1960,8255666,2539515,53558,-13.569,166.014,50.0
iscgem879106,8.1,1960-05-21T10:02:57Z,1960,13030128,2204330,18573,-37.824,-73.353,25.0
iscgem879111,6.2,1960-05-21T13:00:04Z,1960,13040755,2214957,29238,-37.364,-73.194,25.0
iscgem879127,7.14,1960-05-22T10:30:44Z,1960,13118195,2292397,20320,-37.775,-73.017,25.0
iscgem879128,6.8,1960-05-22T10:32:47Z,1960,13118318,2292520,20412,-37.86,-73.149,25.0
iscgem879134,8.6,1960-05-22T18:56:02Z,1960,13148513,2322715,50633,-38.061,-73.039,25.0
iscgem879149,6.51,1960-05-23T00:25:48Z,1960,13168299,2342501,70221,-38.543,-73.866,20.0
iscgem879175,6.42,1960-05-23T05:13:39Z,1960,13185570,2359772,1374,-38.162,-72.691,25.0
iscgem879472,6.58,1960-06-11T15:14:15Z,1960,14863206,1478898,5040,-9.337,152.439,30.0
iscgem880211,6.07,1960-09-01T10:35:07Z,1960,21931258,868801,78352,-16.512,167.69,30.0
iscgem880380,6.35,1960-09-22T09:14:59Z,1960,23740850,122558,40297,-3.25,29.16,15.0
iscgem880837,6.59,1960-11-23T14:12:27Z,1960,29115498,397584,8833,-24.56,-176.31,25.0
iscgem875905,6.58,1961-01-05T17:57:53Z,1961,1287127,1581083,18972,-21.199,169.581,35.0
iscgem875968,6.33,1961-01-16T11:19:39Z,1961,2213633,2507589,74769,36.036,141.629,30.0
iscgem875970,7.03,1961-01-16T12:12:30Z,1961,2216804,2510760,77985,36.226,141.815,30.0
iscgem875972,6.25,1961-01-16T14:03:57Z,1961,2223491,2517447,84751,36.189,142.145,30.0
iscgem875974,6.69,1961-01-16T15:41:13Z,1961,2229327,2523283,4090,36.202,141.741,30.0
iscgem876104,6.32,1961-02-12T23:26:38Z,1961,4590052,2339810,33481,43.866,147.846,34.0
iscgem876687,6.03,1961-06-02T04:51:16Z,1961,14027130,1598236,27019,10.162,39.764,20.0
iscgem876936,6.14,1961-07-08T02:35:22Z,1961,17129376,2150360,49839,-20.237,168.822,35.0
iscgem877038,6.07,1961-07-23T14:03:41Z,1961,18466675,931968,4597,-18.509,168.234,25.0
iscgem877114,6.01,1961-08-01T09:34:40Z,1961,19228134,1693427,28487,-56.831,-24.971,20.0
iscgem17292545,6.04,1962-09-01T03:46:08Z,1962,21864409,175042,56851,51.142,-179.656,35.0
iscgem875458,6.02,1962-10-06T08:03:35Z,1962,24903856,649462,69341,-17.469,168.028,35.0
iscgem17292827,6.03,1962-10-06T23:31:27Z,1962,24959528,705134,38598,-17.531,167.964,35.0
iscgem871788,6.05,1963-02-06T01:21:29Z,1963,3949582,992383,73658,-38.459,-73.465,25.0
iscgem872035,6.5,1963-03-26T13:24:59Z,1963,8140192,90928,5572,-29.979,-178.033,15.0
iscgem872086,6.2,1963-03-31T19:22:53Z,1963,8593666,544402,27092,-30.163,-177.84,51.6
iscgem872159,7.07,1963-04-16T01:55:13Z,1963,9913206,1863942,37643,-1.05,128.043,30.0
iscgem17293856,6.1,1963-06-10T04:16:37Z,1963,14673690,1556217,50608,-55.438,146.713,15.0
iscgem872749,6.1,1963-07-19T05:46:05Z,1963,18048658,2397629,22751,43.344,8.278,15.0
iscgem872841,6.35,1963-07-29T20:14:09Z,1963,18964742,775894,30306,-30.106,-177.264,35.0
iscgem17294062,6.5,1963-07-30T05:45:53Z,1963,18999046,810198,64654,-29.815,-177.08,25.0
iscgem873224,7.0,1963-10-12T11:27:00Z,1963,25413113,2126184,77034,44.647,149.225,37.5
iscgem873253,6.0,1963-10-13T12:58:22Z,1963,25504995,2218066,82793,44.783,150.383,38.6
iscgem873261,6.16,1963-10-13T17:25:55Z,1963,25521048,2234119,12537,44.748,150.76,15.0
iscgem873273,6.04,1963-10-14T04:11:16Z,1963,25559769,2272840,51237,44.641,150.674,37.1
iscgem873279,6.08,1963-10-14T13:21:43Z,1963,25592796,2305867,84334,44.681,150.964,27.4
iscgem873355,6.23,1963-10-20T11:52:21Z,1963,26105834,256188,78838,44.62,150.406,35.7
iscgem873510,6.3,1963-11-10T01:00:39Z,1963,27881132,2031486,72958,-8.976,-71.171,593.9
iscgem869901,6.06,1964-03-28T11:08:28Z,1964,8370403,1241688,4482,59.989,-148.444,20.0
iscgem869937,6.54,1964-03-28T14:46:31Z,1964,8383486,1254771,16180,56.259,-154.214,25.0
iscgem869938,6.3,1964-03-28T14:47:38Z,1964,8383553,1254838,18060,60.227,-146.66,10.0
iscgem869939,6.3,1964-03-28T14:49:15Z,1964,8383650,1254935,18148,60.341,-146.696,10.0
iscgem869987,6.01,1964-03-28T20:29:07Z,1964,8404042,1275327,38021,59.68,-148.861,17.5
iscgem870039,6.16,1964-03-29T06:04:45Z,1964,8438580,1309865,71236,56.148,-154.374,21.9
iscgem870186,6.03,1964-03-30T16:09:28Z,1964,8561263,1432548,21639,56.598,-152.207,15.4
iscgem868350,6.1,1964-04-04T08:40:31Z,1964,8966326,1837611,80955,56.392,-152.82,14.9
iscgem868363,6.3,1964-04-04T17:46:10Z,1964,8999065,1870350,26904,56.259,-154.442,19.9
iscgem868379,6.07,1964-04-05T01:41:45Z,1964,9027600,1898885,55664,56.174,-153.506,27.6
iscgem868842,6.1,1964-04-17T04:49:30Z,1964,10075665,403933,67066,56.336,-152.937,10.0
iscgem867550,6.63,1964-05-07T20:12:50Z,1964,11859065,2187333,19760,40.516,139.125,18.4
iscgem866869,6.46,1964-06-16T06:53:06Z,1964,15267081,527456,58198,38.693,139.218,10.0
iscgem866871,6.24,1964-06-16T07:14:58Z,1964,15268393,528768,59550,38.406,139.387,15.0
iscgem865760,6.3,1964-07-05T19:07:58Z,1964,16952773,2213148,42411,26.22,-110.28,12.0
iscgem866266,6.32,1964-07-24T06:50:52Z,1964,18550147,1279212,61577,47.052,153.857,17.0
iscgem866289,6.43,1964-07-24T17:02:49Z,1964,18586864,1315929,11846,47.117,153.657,22.1
iscgem863545,6.31,1964-10-15T20:26:53Z,1964,25770308,878840,23187,44.606,149.894,35.4
iscgem863564,6.3,1964-10-16T06:59:42Z,1964,25808277,916809,61106,44.401,149.686,38.6
iscgem863582,6.4,1964-10-16T09:18:19Z,1964,25816594,925126,69404,44.343,149.606,37.3
iscgem859264,7.39,1965-02-04T08:40:39Z,1965,3847875,230713,74341,51.436,179.592,9.0
iscgem859637,6.29,1965-02-06T01:40:33Z,1965,3995469,378307,53550,52.998,-162.013,21.7
iscgem857837,6.09,1965-04-18T12:41:56Z,1965,10169552,1426890,39407,-59.674,-26.291,26.6
iscgem854451,7.2,1965-08-11T03:40:57Z,1965,20073093,1180572,53329,-15.47,166.97,18.2
iscgem854468,6.9,1965-08-11T19:52:31Z,1965,20131387,1238866,25261,-15.716,167.125,31.4
iscgem854500,6.9,1965-08-12T08:01:48Z,1965,20175144,1282623,69094,-15.833,167.443,47.6
iscgem854614,6.01,1965-08-14T11:07:46Z,1965,20359102,1466581,80120,-15.811,166.895,16.6
iscgem849991,6.09,1966-02-07T23:06:37Z,1966,4137978,1495233,13574,30.235,69.905,17.2
iscgem848981,6.3,1966-03-06T02:15:55Z,1966,6395736,1178821,27476,31.442,80.507,19.0
iscgem849479,6.2,1966-03-22T08:11:37Z,1966,7799478,12337,57106,37.535,115.039,20.0
iscgem848601,6.05,1966-04-21T17:36:46Z,1966,10425387,75714,11125,35.522,142.165,10.3
iscgem848649,6.07,1966-04-23T08:56:41Z,1966,10566982,217309,61514,-0.595,122.141,25.7
iscgem846868,6.0,1966-06-27T10:41:09Z,1966,16189250,743546,57869,29.498,80.835,29.1
iscgem844645,6.05,1966-08-18T14:34:01Z,1966,20696022,182782,82432,-0.123,124.965,52.9
iscgem844740,6.26,1966-08-20T11:59:13Z,1966,20859534,346294,52993,39.418,41.002,27.1
iscgem843527,6.39,1966-09-15T11:51:59Z,1966,23105500,59929,36234,-60.211,-27.022,38.4
iscgem842283,6.07,1966-10-08T02:34:12Z,1966,25059233,2013662,53113,-16.435,-177.246,11.9
iscgem839324,6.2,1967-01-03T05:52:51Z,1967,1031087,1910380,60905,-11.095,165.56,15.0
iscgem836203,6.22,1967-04-01T12:23:36Z,1967,8657732,1842838,81015,45.638,151.664,34.4
iscgem827807,6.13,1968-01-29T16:42:51Z,1968,3295597,824,9111,43.364,147.253,36.6
iscgem826416,6.07,1968-02-20T23:51:41Z,1968,5222127,1927354,30878,32.04,130.738,15.0
iscgem824681,6.09,1968-03-05T18:38:04Z,1968,6412910,560557,10958,9.51,126.143,30.6
iscgem823402,6.83,1968-04-01T07:13:19Z,1968,8704625,289524,57716,32.272,132.156,33.1
iscgem824323,6.03,1968-04-25T21:25:34Z,1968,10829360,2414259,35631,-15.351,-172.931,10.0
iscgem822047,6.09,1968-05-16T06:36:53Z,1968,12590439,1610159,58178,41.116,143.19,41.5
iscgem822073,6.11,1968-05-16T08:58:14Z,1968,12598920,1618640,66545,41.48,142.715,29.8
iscgem822166,6.09,1968-05-16T19:16:48Z,1968,12636034,1655754,17235,41.35,142.614,43.3
iscgem822175,6.14,1968-05-16T20:22:15Z,1968,12639961,1659681,21174,41.441,142.665,32.7
iscgem822187,6.5,1968-05-16T23:04:57Z,1968,12649723,1669443,31070,39.81,143.221,47.9
iscgem822237,6.16,1968-05-17T10:42:48Z,1968,12691594,1711314,73008,39.707,143.502,34.7
iscgem822266,6.07,1968-05-17T18:17:09Z,1968,12718855,1738575,13808,39.656,143.247,37.5
iscgem822409,6.91,1968-05-20T20:05:52Z,1968,12984578,2004298,29602,-30.754,-178.129,60.1
iscgem822444,6.33,1968-05-21T08:20:02Z,1968,13028628,2048348,66042,44.888,150.168,30.6
iscgem819969,6.22,1968-06-07T21:30:55Z,1968,14544881,1000877,19971,-2.06,120.487,38.9
iscgem820262,6.23,1968-06-12T21:57:42Z,1968,14978488,1434484,26974,39.356,142.967,30.8
iscgem820322,6.1,1968-06-13T21:10:37Z,1968,15062063,1518059,24158,39.447,143.008,33.7
iscgem817856,6.5,1968-08-10T05:51:47Z,1968,20018133,1360946,51384,1.436,126.155,21.3
iscgem817081,6.1,1968-09-16T16:00:53Z,1968,23251479,2045064,6975,-6.025,148.843,65.0
iscgem814154,6.09,1968-12-15T02:28:33Z,1968,30978739,2140024,51084,51.618,175.716,29.4
iscgem812402,6.42,1969-02-20T10:30:20Z,1969,5239838,324320,68595,3.405,128.233,47.5
iscgem812421,6.16,1969-02-20T16:58:14Z,1969,5263112,347594,5480,3.575,128.275,34.0
iscgem812648,6.19,1969-02-28T04:25:35Z,1969,5909153,993635,13406,36.181,-10.54,10.0
iscgem810746,6.14,1969-03-09T14:39:04Z,1969,6723562,1808044,85298,-4.086,135.644,23.3
iscgem810191,6.0,1969-04-26T05:58:52Z,1969,10839550,819791,4357,-30.672,-71.565,38.3
iscgem809404,6.04,1969-05-30T15:55:37Z,1969,13812955,1236585,14652,-32.132,-177.857,29.4
iscgem805428,6.18,1969-08-11T21:26:36Z,1969,20140014,2445318,26312,43.552,147.987,25.0
iscgem805429,6.18,1969-08-11T21:27:29Z,1969,20140067,2445371,26333,43.589,147.853,26.2
iscgem805434,6.18,1969-08-11T21:40:54Z,1969,20140872,2446176,27113,43.585,147.748,25.0
iscgem805532,6.24,1969-08-12T03:33:37Z,1969,20162035,2467339,48277,43.262,147.752,18.0
iscgem805548,6.14,1969-08-12T04:53:39Z,1969,20166837,2472141,53065,43.301,147.692,30.4
iscgem805549,6.87,1969-08-12T05:03:28Z,1969,20167426,2472730,53774,43.598,148.194,28.7
